FlightID,DepartureCountry,DestinationCountry,DepartureAirport,ArrivalAirport,DepartureDate
101,USA,UK,JFK,Heathrow,2024-04-10 10:00:00
102,France,Germany,CDG,Frankfurt,2024-05-12 8:30:00
103,UAE,India,DXB,Mumbai,2024-06-20 14:45:00
104,Canada,Italy,Toronto Pearson,Rome FCO,2024-07-15 19:00:00
105,Japan,Australia,Tokyo Haneda,Sydney,2024-08-01 22:15:00
101,USA,UK,JFK,Heathrow,4/10/2024 10:00:00 AM
102,France,Germany,CDG,Frankfurt,5/12/2024 8:30:00 AM
103,UAE,India,DXB,Mumbai,6/20/2024 2:45:00 PM
104,Canada,Italy,Toronto Pearson,Rome FCO,7/15/2024 7:00:00 PM
105,Japan,Australia,Tokyo Haneda,Sydney,8/1/2024 10:15:00 PM
